8 #anatomical sites
9 #samples
6683 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	120	67
0	P_0	0	P	1	1	116	65
0	P_0	0	P	2	2	115	79
0	P_0	0	P	3	3	102	78
0	P_0	0	P	4	4	119	84
0	P_0	0	P	5	5	117	71
0	P_0	0	P	6	6	139	83
0	P_0	0	P	7	7	101	94
0	P_0	0	P	8	8	93	86
0	P_0	0	P	9	9	135	80
0	P_0	0	P	10	10	125	78
0	P_0	0	P	11	11	121	95
0	P_0	0	P	12	12	124	67
0	P_0	0	P	13	13	124	92
0	P_0	0	P	14	14	122	98
0	P_0	0	P	15	15	99	84
0	P_0	0	P	16	16	127	77
0	P_0	0	P	17	17	132	77
0	P_0	0	P	18	18	116	74
0	P_0	0	P	19	19	120	73
0	P_0	0	P	20	20	122	70
0	P_0	0	P	21	21	163	36
0	P_0	0	P	22	22	149	41
0	P_0	0	P	23	23	196	38
0	P_0	0	P	24	24	160	31
0	P_0	0	P	25	25	137	38
0	P_0	0	P	26	26	153	35
0	P_0	0	P	27	27	158	41
0	P_0	0	P	28	28	156	29
0	P_0	0	P	29	29	160	30
0	P_0	0	P	30	30	191	48
0	P_0	0	P	31	31	142	39
0	P_0	0	P	32	32	159	38
0	P_0	0	P	33	33	164	43
0	P_0	0	P	34	34	153	45
0	P_0	0	P	35	35	176	48
0	P_0	0	P	36	36	154	36
0	P_0	0	P	37	37	154	47
0	P_0	0	P	38	38	153	34
0	P_0	0	P	39	39	173	41
0	P_0	0	P	40	40	172	32
0	P_0	0	P	41	41	163	38
0	P_0	0	P	42	42	164	34
0	P_0	0	P	43	43	177	32
0	P_0	0	P	44	44	152	35
0	P_0	0	P	45	45	154	41
0	P_0	0	P	46	46	159	47
0	P_0	0	P	47	47	163	39
0	P_0	0	P	48	48	166	37
0	P_0	0	P	49	49	163	37
0	P_0	0	P	50	50	158	39
0	P_0	0	P	51	51	157	45
0	P_0	0	P	52	52	163	48
0	P_0	0	P	53	53	170	42
0	P_0	0	P	54	54	154	37
0	P_0	0	P	55	55	151	42
0	P_0	0	P	56	56	175	36
0	P_0	0	P	57	57	136	39
0	P_0	0	P	58	58	151	53
0	P_0	0	P	59	59	172	37
0	P_0	0	P	60	60	146	53
0	P_0	0	P	61	61	152	39
0	P_0	0	P	62	62	172	38
0	P_0	0	P	63	63	157	44
0	P_0	0	P	64	64	158	38
0	P_0	0	P	65	65	157	36
0	P_0	0	P	66	66	155	46
0	P_0	0	P	67	67	153	45
0	P_0	0	P	68	68	157	43
0	P_0	0	P	69	69	163	40
0	P_0	0	P	70	70	166	27
0	P_0	0	P	71	71	181	0
0	P_0	0	P	72	72	197	0
0	P_0	0	P	73	73	221	1
0	P_0	0	P	74	74	194	1
0	P_0	0	P	75	75	232	0
0	P_0	0	P	76	76	199	0
0	P_0	0	P	77	77	193	0
0	P_0	0	P	78	78	209	0
0	P_0	0	P	79	79	192	0
0	P_0	0	P	80	80	193	0
0	P_0	0	P	81	81	220	0
0	P_0	0	P	82	82	178	0
0	P_0	0	P	83	83	195	0
0	P_0	0	P	84	84	203	0
0	P_0	0	P	85	85	207	0
0	P_0	0	P	86	86	210	0
0	P_0	0	P	87	87	177	0
0	P_0	0	P	88	88	202	0
0	P_0	0	P	89	89	208	0
0	P_0	0	P	90	90	198	0
0	P_0	0	P	91	91	195	41
0	P_0	0	P	92	92	173	46
0	P_0	0	P	93	93	163	40
0	P_0	0	P	94	94	169	34
0	P_0	0	P	95	95	181	43
0	P_0	0	P	96	96	165	40
