8 #anatomical sites
9 #samples
4853 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	98	88
0	P_0	0	P	1	1	127	84
0	P_0	0	P	2	2	112	90
0	P_0	0	P	3	3	138	86
0	P_0	0	P	4	4	117	81
0	P_0	0	P	5	5	114	71
0	P_0	0	P	6	6	128	81
0	P_0	0	P	7	7	121	87
0	P_0	0	P	8	8	133	85
0	P_0	0	P	9	9	123	79
0	P_0	0	P	10	10	134	72
0	P_0	0	P	11	11	120	72
0	P_0	0	P	12	12	120	88
0	P_0	0	P	13	13	130	80
0	P_0	0	P	14	14	102	83
0	P_0	0	P	15	15	120	85
0	P_0	0	P	16	16	119	95
0	P_0	0	P	17	17	115	92
0	P_0	0	P	18	18	113	81
0	P_0	0	P	19	19	125	76
0	P_0	0	P	20	20	122	94
0	P_0	0	P	21	21	138	65
0	P_0	0	P	22	22	120	84
0	P_0	0	P	23	23	102	68
0	P_0	0	P	24	24	120	84
0	P_0	0	P	25	25	112	74
0	P_0	0	P	26	26	120	73
0	P_0	0	P	27	27	114	76
0	P_0	0	P	28	28	134	75
0	P_0	0	P	29	29	128	89
0	P_0	0	P	30	30	119	67
0	P_0	0	P	31	31	190	0
0	P_0	0	P	32	32	183	0
0	P_0	0	P	33	33	211	0
0	P_0	0	P	34	34	207	0
0	P_0	0	P	35	35	211	0
0	P_0	0	P	36	36	193	0
0	P_0	0	P	37	37	196	0
0	P_0	0	P	38	38	210	0
0	P_0	0	P	39	39	213	0
0	P_0	0	P	40	40	204	1
0	P_0	0	P	41	41	125	75
0	P_0	0	P	42	42	104	76
0	P_0	0	P	43	43	134	76
0	P_0	0	P	44	44	116	79
0	P_0	0	P	45	45	142	67
0	P_0	0	P	46	46	115	86
0	P_0	0	P	47	47	114	69
0	P_0	0	P	48	48	161	87
0	P_0	0	P	49	49	100	81
0	P_0	0	P	50	50	105	95
0	P_0	0	P	51	51	127	87
0	P_0	0	P	52	52	106	77
0	P_0	0	P	53	53	115	69
0	P_0	0	P	54	54	133	78
0	P_0	0	P	55	55	136	78
0	P_0	0	P	56	56	131	104
0	P_0	0	P	57	57	115	80
0	P_0	0	P	58	58	123	73
0	P_0	0	P	59	59	114	82
0	P_0	0	P	60	60	117	78
0	P_0	0	P	61	61	102	103
0	P_0	0	P	62	62	115	79
0	P_0	0	P	63	63	116	75
0	P_0	0	P	64	64	104	86
0	P_0	0	P	65	65	119	74
0	P_0	0	P	66	66	118	70
0	P_0	0	P	67	67	99	80
0	P_0	0	P	68	68	109	98
0	P_0	0	P	69	69	106	83
0	P_0	0	P	70	70	112	74
0	P_0	0	P	71	71	114	85
0	P_0	0	P	72	72	114	88
0	P_0	0	P	73	73	120	91
0	P_0	0	P	74	74	117	77
0	P_0	0	P	75	75	133	81
0	P_0	0	P	76	76	121	56
0	P_0	0	P	77	77	115	73
0	P_0	0	P	78	78	111	68
0	P_0	0	P	79	79	120	81
0	P_0	0	P	80	80	126	72
0	P_0	0	P	81	81	217	1
0	P_0	0	P	82	82	227	0
0	P_0	0	P	83	83	188	0
0	P_0	0	P	84	84	174	0
0	P_0	0	P	85	85	222	0
0	P_0	0	P	86	86	204	0
0	P_0	0	P	87	87	196	0
0	P_0	0	P	88	88	185	0
0	P_0	0	P	89	89	195	0
0	P_0	0	P	90	90	212	1
0	P_0	0	P	91	91	121	61
0	P_0	0	P	92	92	134	70
0	P_0	0	P	93	93	144	74
0	P_0	0	P	94	94	111	83
0	P_0	0	P	95	95	105	78
0	P_0	0	P	96	96	123	51
0	P_0	0	P	97	97	144	70
0	P_0	0	P	98	98	134	66
0	P_0	0	P	99	99	120	75
0	P_0	0	P	100	100	130	56
0	P_0	0	P	101	101	225	0
0	P_0	0	P	102	102	213	0
0	P_0	0	P	103	103	231	1
0	P_0	0	P	104	104	206	1
0	P_0	0	P	105	105	197	1
0	P_0	0	P	106	106	230	0
0	P_0	0	P	107	107	179	0
0	P_0	0	P	108	108	192	0
0	P_0	0	P	109	109	200	1
0	P_0	0	P	110	110	194	0
0	P_0	0	P	111	121	178	11
0	P_0	0	P	112	122	217	10
0	P_0	0	P	113	123	198	11
0	P_0	0	P	114	124	158	9
0	P_0	0	P	115	125	201	9
0	P_0	0	P	116	126	194	18
0	P_0	0	P	117	127	171	7
0	P_0	0	P	118	128	174	13
0	P_0	0	P	119	129	224	16
0	P_0	0	P	120	130	205	10
0	P_0	0	P	121	131	184	0
0	P_0	0	P	122	132	206	0
0	P_0	0	P	123	133	222	1
0	P_0	0	P	124	134	231	0
0	P_0	0	P	125	135	198	0
0	P_0	0	P	126	136	191	0
0	P_0	0	P	127	137	195	0
0	P_0	0	P	128	138	205	1
0	P_0	0	P	129	139	203	1
0	P_0	0	P	130	140	197	0
0	P_0	0	P	131	151	216	0
0	P_0	0	P	132	152	216	1
