8 #anatomical sites
9 #samples
445 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	101	66
0	P_0	0	P	1	1	142	66
0	P_0	0	P	2	2	156	65
0	P_0	0	P	3	3	132	53
0	P_0	0	P	4	4	161	56
0	P_0	0	P	5	5	220	0
0	P_0	0	P	6	6	153	69
0	P_0	0	P	7	7	146	48
0	P_0	0	P	8	8	212	0
0	P_0	0	P	9	9	144	51
0	P_0	0	P	10	10	209	0
0	P_0	0	P	11	11	136	72
0	P_0	0	P	12	12	202	1
0	P_0	0	P	13	13	198	1
0	P_0	0	P	14	14	135	60
0	P_0	0	P	15	15	211	0
0	P_0	0	P	16	16	183	0
0	P_0	0	P	17	17	186	0
0	P_0	0	P	18	18	141	59
0	P_0	0	P	19	19	202	0
0	P_0	0	P	20	20	149	50
0	P_0	0	P	21	21	149	62
0	P_0	0	P	22	22	173	0
0	P_0	0	P	23	23	210	0
0	P_0	0	P	24	24	186	0
0	P_0	0	P	25	25	136	64
0	P_0	0	P	26	26	204	0
0	P_0	0	P	27	27	213	0
0	P_0	0	P	28	28	137	62
0	P_0	0	P	29	29	197	0
0	P_0	0	P	30	30	127	59
0	P_0	0	P	31	31	195	0
0	P_0	0	P	32	32	156	72
0	P_0	0	P	33	33	168	57
0	P_0	0	P	34	34	178	1
0	P_0	0	P	35	35	147	56
0	P_0	0	P	36	36	204	1
0	P_0	0	P	37	37	138	61
0	P_0	0	P	38	38	218	0
0	P_0	0	P	39	39	150	55
0	P_0	0	P	40	40	160	61
0	P_0	0	P	41	41	219	0
0	P_0	0	P	42	42	111	62
0	P_0	0	P	43	43	212	0
0	P_0	0	P	44	44	122	57
0	P_0	0	P	45	45	174	0
0	P_0	0	P	46	46	148	53
0	P_0	0	P	47	47	192	0
0	P_0	0	P	48	48	133	53
0	P_0	0	P	49	49	139	57
0	P_0	0	P	50	50	138	54
0	P_0	0	P	51	51	180	0
0	P_0	0	P	52	52	141	58
0	P_0	0	P	53	53	211	0
0	P_0	0	P	54	54	152	46
0	P_0	0	P	55	55	188	0
0	P_0	0	P	56	56	149	58
0	P_0	0	P	57	57	193	0
0	P_0	0	P	58	58	155	59
0	P_0	0	P	59	59	135	56
0	P_0	0	P	60	60	203	0
0	P_0	0	P	61	61	163	60
0	P_0	0	P	62	62	217	0
0	P_0	0	P	63	63	212	0
0	P_0	0	P	64	64	150	58
0	P_0	0	P	65	66	208	1
0	P_0	0	P	66	67	130	74
0	P_0	0	P	67	68	143	63
0	P_0	0	P	68	71	226	0
0	P_0	0	P	69	73	201	0
0	P_0	0	P	70	74	212	0
0	P_0	0	P	71	75	217	0
0	P_0	0	P	72	77	190	1
0	P_0	0	P	73	78	198	0
0	P_0	0	P	74	79	212	0
0	P_0	0	P	75	80	207	0
0	P_0	0	P	76	81	153	66
0	P_0	0	P	77	82	199	0
0	P_0	0	P	78	83	179	0
0	P_0	0	P	79	84	159	50
0	P_0	0	P	80	85	159	48
0	P_0	0	P	81	86	230	0
0	P_0	0	P	82	87	212	1
0	P_0	0	P	83	88	181	0
0	P_0	0	P	84	89	148	72
0	P_0	0	P	85	90	199	0
0	P_0	0	P	86	91	178	0
0	P_0	0	P	87	92	231	0
0	P_0	0	P	88	93	181	1
0	P_0	0	P	89	94	165	21
0	P_0	0	P	90	95	189	20
0	P_0	0	P	91	96	205	0
0	P_0	0	P	92	97	213	0
0	P_0	0	P	93	98	206	0
0	P_0	0	P	94	99	170	26
0	P_0	0	P	95	100	202	0
0	P_0	0	P	96	101	212	0
0	P_0	0	P	97	102	185	8
0	P_0	0	P	98	103	175	1
0	P_0	0	P	99	104	180	0
0	P_0	0	P	100	105	188	0
0	P_0	0	P	101	106	181	31
0	P_0	0	P	102	107	206	0
0	P_0	0	P	103	108	183	8
0	P_0	0	P	104	109	196	0
0	P_0	0	P	105	110	163	24
0	P_0	0	P	106	111	202	0
0	P_0	0	P	107	112	237	0
0	P_0	0	P	108	113	193	0
0	P_0	0	P	109	114	196	1
0	P_0	0	P	110	115	192	0
0	P_0	0	P	111	116	189	0
0	P_0	0	P	112	117	202	1
0	P_0	0	P	113	118	182	0
0	P_0	0	P	114	119	200	16
0	P_0	0	P	115	120	207	0
0	P_0	0	P	116	121	205	0
0	P_0	0	P	117	122	209	0
0	P_0	0	P	118	123	195	0
0	P_0	0	P	119	124	195	2
0	P_0	0	P	120	125	210	0
0	P_0	0	P	121	126	188	0
0	P_0	0	P	122	127	204	1
0	P_0	0	P	123	128	203	0
0	P_0	0	P	124	129	184	12
0	P_0	0	P	125	130	195	1
0	P_0	0	P	126	131	199	0
0	P_0	0	P	127	132	199	0
0	P_0	0	P	128	133	161	0
0	P_0	0	P	129	134	183	11
0	P_0	0	P	130	135	184	0
0	P_0	0	P	131	136	179	1
0	P_0	0	P	132	137	202	1
0	P_0	0	P	133	138	205	0
0	P_0	0	P	134	139	188	6
0	P_0	0	P	135	140	208	0
0	P_0	0	P	136	141	170	0
0	P_0	0	P	137	142	176	0
0	P_0	0	P	138	143	175	13
0	P_0	0	P	139	144	213	0
0	P_0	0	P	140	145	193	0
0	P_0	0	P	141	146	200	0
0	P_0	0	P	142	147	188	0
0	P_0	0	P	143	148	185	0
0	P_0	0	P	144	149	199	0
0	P_0	0	P	145	150	194	1
0	P_0	0	P	146	151	193	0
0	P_0	0	P	147	152	230	0
0	P_0	0	P	148	153	222	0
0	P_0	0	P	149	154	210	0
0	P_0	0	P	150	155	191	0
0	P_0	0	P	151	156	253	0
0	P_0	0	P	152	157	190	0
0	P_0	0	P	153	158	202	0
0	P_0	0	P	154	159	209	0
0	P_0	0	P	155	160	181	0
0	P_0	0	P	156	161	190	0
0	P_0	0	P	157	162	210	0
0	P_0	0	P	158	163	181	0
0	P_0	0	P	159	164	188	0
0	P_0	0	P	160	165	205	0
0	P_0	0	P	161	166	206	0
0	P_0	0	P	162	167	206	9
0	P_0	0	P	163	168	209	0
0	P_0	0	P	164	169	191	0
0	P_0	0	P	165	170	190	0
0	P_0	0	P	166	171	186	1
0	P_0	0	P	167	172	175	1
0	P_0	0	P	168	173	204	12
0	P_0	0	P	169	174	182	0
0	P_0	0	P	170	175	211	1
0	P_0	0	P	171	176	228	0
0	P_0	0	P	172	177	178	0
0	P_0	0	P	173	178	188	0
0	P_0	0	P	174	179	204	0
0	P_0	0	P	175	180	193	10
0	P_0	0	P	176	181	201	1
0	P_0	0	P	177	182	216	0
0	P_0	0	P	178	183	195	0
0	P_0	0	P	179	184	231	1
0	P_0	0	P	180	185	203	1
0	P_0	0	P	181	186	196	12
0	P_0	0	P	182	187	194	1
0	P_0	0	P	183	188	198	0
0	P_0	0	P	184	189	186	0
0	P_0	0	P	185	190	205	1
0	P_0	0	P	186	191	212	0
0	P_0	0	P	187	192	209	0
0	P_0	0	P	188	193	215	0
0	P_0	0	P	189	194	214	0
0	P_0	0	P	190	195	200	0
0	P_0	0	P	191	196	192	0
0	P_0	0	P	192	197	197	0
0	P_0	0	P	193	198	201	1
0	P_0	0	P	194	199	216	0
0	P_0	0	P	195	200	194	0
0	P_0	0	P	196	201	206	7
0	P_0	0	P	197	202	179	0
0	P_0	0	P	198	203	173	0
0	P_0	0	P	199	204	218	1
0	P_0	0	P	200	205	213	0
0	P_0	0	P	201	206	193	0
0	P_0	0	P	202	207	191	0
0	P_0	0	P	203	208	204	0
0	P_0	0	P	204	209	205	0
0	P_0	0	P	205	210	183	0
0	P_0	0	P	206	211	197	0
0	P_0	0	P	207	212	213	0
0	P_0	0	P	208	213	213	0
0	P_0	0	P	209	214	199	0
0	P_0	0	P	210	215	190	0
0	P_0	0	P	211	216	207	0
0	P_0	0	P	212	217	221	1
0	P_0	0	P	213	218	191	1
0	P_0	0	P	214	219	206	1
0	P_0	0	P	215	220	177	0
0	P_0	0	P	216	221	203	0
0	P_0	0	P	217	222	185	1
0	P_0	0	P	218	223	191	2
0	P_0	0	P	219	224	189	0
0	P_0	0	P	220	225	196	0
0	P_0	0	P	221	226	199	0
0	P_0	0	P	222	227	187	0
0	P_0	0	P	223	228	207	11
0	P_0	0	P	224	229	209	1
0	P_0	0	P	225	230	212	1
0	P_0	0	P	226	231	234	0
0	P_0	0	P	227	232	185	0
0	P_0	0	P	228	233	196	2
0	P_0	0	P	229	234	180	1
0	P_0	0	P	230	235	205	0
0	P_0	0	P	231	236	210	8
0	P_0	0	P	232	237	205	0
0	P_0	0	P	233	238	192	0
0	P_0	0	P	234	239	222	0
0	P_0	0	P	235	240	192	0
0	P_0	0	P	236	241	194	0
0	P_0	0	P	237	242	184	7
0	P_0	0	P	238	243	194	1
0	P_0	0	P	239	244	233	0
0	P_0	0	P	240	245	197	0
0	P_0	0	P	241	246	206	0
0	P_0	0	P	242	247	185	0
0	P_0	0	P	243	248	212	1
0	P_0	0	P	244	249	195	1
0	P_0	0	P	245	250	192	0
0	P_0	0	P	246	251	199	0
0	P_0	0	P	247	252	205	1
0	P_0	0	P	248	253	183	0
0	P_0	0	P	249	254	216	0
0	P_0	0	P	250	255	194	0
0	P_0	0	P	251	256	188	0
0	P_0	0	P	252	257	201	0
0	P_0	0	P	253	258	195	0
0	P_0	0	P	254	259	212	0
0	P_0	0	P	255	260	201	1
0	P_0	0	P	256	261	186	0
0	P_0	0	P	257	262	201	0
0	P_0	0	P	258	263	190	0
0	P_0	0	P	259	264	194	0
0	P_0	0	P	260	265	184	1
0	P_0	0	P	261	266	190	3
0	P_0	0	P	262	267	206	1
0	P_0	0	P	263	268	184	0
0	P_0	0	P	264	269	179	1
0	P_0	0	P	265	270	176	0
0	P_0	0	P	266	271	214	0
0	P_0	0	P	267	272	220	0
0	P_0	0	P	268	273	176	9
0	P_0	0	P	269	274	192	1
0	P_0	0	P	270	275	194	1
0	P_0	0	P	271	276	188	0
0	P_0	0	P	272	277	171	9
0	P_0	0	P	273	278	181	0
0	P_0	0	P	274	279	196	0
0	P_0	0	P	275	280	223	0
0	P_0	0	P	276	281	192	0
0	P_0	0	P	277	282	190	3
0	P_0	0	P	278	283	205	1
0	P_0	0	P	279	284	201	0
0	P_0	0	P	280	285	224	0
0	P_0	0	P	281	286	209	0
0	P_0	0	P	282	287	209	0
0	P_0	0	P	283	288	192	0
0	P_0	0	P	284	289	212	0
0	P_0	0	P	285	290	204	0
0	P_0	0	P	286	291	230	2
0	P_0	0	P	287	292	206	0
0	P_0	0	P	288	293	210	0
0	P_0	0	P	289	294	176	1
0	P_0	0	P	290	295	198	0
0	P_0	0	P	291	296	190	0
0	P_0	0	P	292	297	183	3
0	P_0	0	P	293	298	200	0
0	P_0	0	P	294	299	217	0
0	P_0	0	P	295	300	228	0
0	P_0	0	P	296	301	194	0
0	P_0	0	P	297	302	193	9
0	P_0	0	P	298	303	203	0
0	P_0	0	P	299	304	205	0
0	P_0	0	P	300	305	183	0
0	P_0	0	P	301	306	219	0
0	P_0	0	P	302	307	192	0
0	P_0	0	P	303	308	183	1
0	P_0	0	P	304	309	199	0
0	P_0	0	P	305	310	196	0
0	P_0	0	P	306	311	207	0
0	P_0	0	P	307	312	195	9
0	P_0	0	P	308	313	209	5
0	P_0	0	P	309	314	196	0
0	P_0	0	P	310	315	195	0
0	P_0	0	P	311	316	193	0
0	P_0	0	P	312	317	229	1
0	P_0	0	P	313	318	196	0
0	P_0	0	P	314	319	216	0
0	P_0	0	P	315	320	213	0
0	P_0	0	P	316	321	193	0
0	P_0	0	P	317	322	203	1
0	P_0	0	P	318	323	199	0
0	P_0	0	P	319	324	195	1
0	P_0	0	P	320	325	202	2
0	P_0	0	P	321	326	187	9
0	P_0	0	P	322	327	193	1
0	P_0	0	P	323	328	212	1
0	P_0	0	P	324	329	196	0
0	P_0	0	P	325	331	210	1
0	P_0	0	P	326	333	198	0
0	P_0	0	P	327	334	213	0
0	P_0	0	P	328	335	211	0
0	P_0	0	P	329	336	224	0
0	P_0	0	P	330	340	179	1
0	P_0	0	P	331	341	208	0
0	P_0	0	P	332	343	197	0
0	P_0	0	P	333	344	198	0
0	P_0	0	P	334	346	195	0
0	P_0	0	P	335	347	207	0
0	P_0	0	P	336	350	197	0
0	P_0	0	P	337	351	208	0
0	P_0	0	P	338	352	186	2
0	P_0	0	P	339	353	211	0
0	P_0	0	P	340	354	197	0
0	P_0	0	P	341	356	233	0
0	P_0	0	P	342	357	186	0
0	P_0	0	P	343	362	210	0
0	P_0	0	P	344	363	204	0
0	P_0	0	P	345	365	179	13
0	P_0	0	P	346	369	227	0
0	P_0	0	P	347	371	188	0
0	P_0	0	P	348	375	224	0
0	P_0	0	P	349	379	214	0
0	P_0	0	P	350	380	187	0
0	P_0	0	P	351	381	201	0
0	P_0	0	P	352	383	182	6
0	P_0	0	P	353	386	219	0
0	P_0	0	P	354	387	195	1
0	P_0	0	P	355	389	180	0
0	P_0	0	P	356	390	186	0
0	P_0	0	P	357	391	184	0
0	P_0	0	P	358	392	201	0
0	P_0	0	P	359	394	218	0
0	P_0	0	P	360	395	196	0
0	P_0	0	P	361	399	207	0
0	P_0	0	P	362	400	195	0
0	P_0	0	P	363	402	183	0
0	P_0	0	P	364	406	209	1
0	P_0	0	P	365	407	197	0
0	P_0	0	P	366	410	178	0
0	P_0	0	P	367	412	186	0
0	P_0	0	P	368	413	204	2
0	P_0	0	P	369	414	214	0
0	P_0	0	P	370	415	208	0
0	P_0	0	P	371	417	190	0
0	P_0	0	P	372	425	192	0
0	P_0	0	P	373	427	205	0
0	P_0	0	P	374	428	205	0
0	P_0	0	P	375	431	203	0
0	P_0	0	P	376	432	206	0
0	P_0	0	P	377	438	201	1
0	P_0	0	P	378	439	174	0
0	P_0	0	P	379	440	196	0
0	P_0	0	P	380	445	187	0
0	P_0	0	P	381	446	212	1
0	P_0	0	P	382	455	195	0
0	P_0	0	P	383	456	177	0
0	P_0	0	P	384	457	217	0
0	P_0	0	P	385	460	190	1
0	P_0	0	P	386	461	235	0
0	P_0	0	P	387	462	162	0
0	P_0	0	P	388	471	198	0
0	P_0	0	P	389	472	190	1
0	P_0	0	P	390	475	201	0
0	P_0	0	P	391	479	211	0
0	P_0	0	P	392	480	198	0
0	P_0	0	P	393	481	193	0
0	P_0	0	P	394	482	202	0
0	P_0	0	P	395	489	226	0
0	P_0	0	P	396	490	195	0
0	P_0	0	P	397	495	214	1
0	P_0	0	P	398	498	192	0
0	P_0	0	P	399	501	197	0
0	P_0	0	P	400	502	202	1
0	P_0	0	P	401	503	201	0
0	P_0	0	P	402	504	202	0
0	P_0	0	P	403	507	225	1
0	P_0	0	P	404	508	197	0
0	P_0	0	P	405	509	185	0
0	P_0	0	P	406	511	220	0
0	P_0	0	P	407	512	194	0
0	P_0	0	P	408	513	163	0
0	P_0	0	P	409	517	199	0
0	P_0	0	P	410	518	204	0
0	P_0	0	P	411	519	196	0
0	P_0	0	P	412	523	193	0
0	P_0	0	P	413	524	189	0
0	P_0	0	P	414	526	187	0
0	P_0	0	P	415	533	192	1
0	P_0	0	P	416	534	198	0
0	P_0	0	P	417	539	239	0
0	P_0	0	P	418	542	195	0
0	P_0	0	P	419	543	200	0
0	P_0	0	P	420	546	201	0
0	P_0	0	P	421	551	199	1
0	P_0	0	P	422	552	206	0
0	P_0	0	P	423	553	181	0
0	P_0	0	P	424	556	195	0
0	P_0	0	P	425	562	180	0
0	P_0	0	P	426	566	189	0
0	P_0	0	P	427	569	183	1
0	P_0	0	P	428	571	202	2
0	P_0	0	P	429	573	220	0
0	P_0	0	P	430	574	186	1
0	P_0	0	P	431	575	211	0
0	P_0	0	P	432	576	197	1
0	P_0	0	P	433	577	210	0
0	P_0	0	P	434	578	201	0
0	P_0	0	P	435	579	188	0
0	P_0	0	P	436	581	184	0
0	P_0	0	P	437	582	196	1
0	P_0	0	P	438	583	202	0
0	P_0	0	P	439	585	187	0
0	P_0	0	P	440	586	169	0
0	P_0	0	P	441	593	217	1
0	P_0	0	P	442	595	186	0
0	P_0	0	P	443	596	190	0
0	P_0	0	P	444	598	201	0
1	P_1	0	P	0	0	137	70
1	P_1	0	P	1	1	125	70
1	P_1	0	P	2	2	125	75
1	P_1	0	P	3	3	116	80
1	P_1	0	P	4	4	115	84
1	P_1	0	P	5	5	201	0
1	P_1	0	P	6	6	120	80
