8 #anatomical sites
9 #samples
377 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	98	88
0	P_0	0	P	1	1	127	84
0	P_0	0	P	2	2	112	90
0	P_0	0	P	3	3	138	86
0	P_0	0	P	4	4	198	0
0	P_0	0	P	5	5	121	79
0	P_0	0	P	6	6	145	77
0	P_0	0	P	7	7	130	72
0	P_0	0	P	8	8	130	85
0	P_0	0	P	9	9	185	0
0	P_0	0	P	10	10	121	88
0	P_0	0	P	11	11	172	0
0	P_0	0	P	12	13	206	8
0	P_0	0	P	13	14	192	0
0	P_0	0	P	14	16	181	0
0	P_0	0	P	15	17	171	11
0	P_0	0	P	16	18	194	0
0	P_0	0	P	17	19	207	0
0	P_0	0	P	18	20	188	11
0	P_0	0	P	19	22	215	1
0	P_0	0	P	20	23	174	0
0	P_0	0	P	21	24	190	0
0	P_0	0	P	22	25	188	0
0	P_0	0	P	23	27	201	0
0	P_0	0	P	24	28	187	0
0	P_0	0	P	25	29	169	0
0	P_0	0	P	26	30	208	0
0	P_0	0	P	27	31	201	0
0	P_0	0	P	28	33	182	0
0	P_0	0	P	29	34	209	0
0	P_0	0	P	30	35	194	1
0	P_0	0	P	31	38	200	1
0	P_0	0	P	32	39	189	1
0	P_0	0	P	33	41	176	0
0	P_0	0	P	34	42	196	0
0	P_0	0	P	35	44	203	0
0	P_0	0	P	36	45	190	0
0	P_0	0	P	37	46	214	0
0	P_0	0	P	38	47	189	0
0	P_0	0	P	39	48	181	0
0	P_0	0	P	40	49	218	0
0	P_0	0	P	41	50	214	0
0	P_0	0	P	42	51	179	0
0	P_0	0	P	43	52	192	0
0	P_0	0	P	44	53	224	0
0	P_0	0	P	45	54	205	0
0	P_0	0	P	46	56	194	0
0	P_0	0	P	47	57	206	2
0	P_0	0	P	48	58	196	0
0	P_0	0	P	49	60	213	0
0	P_0	0	P	50	62	200	0
0	P_0	0	P	51	63	180	0
0	P_0	0	P	52	64	196	0
0	P_0	0	P	53	68	195	0
0	P_0	0	P	54	69	188	2
0	P_0	0	P	55	70	181	0
0	P_0	0	P	56	71	205	0
0	P_0	0	P	57	73	210	0
0	P_0	0	P	58	74	202	0
0	P_0	0	P	59	75	194	1
0	P_0	0	P	60	76	195	1
0	P_0	0	P	61	77	183	0
0	P_0	0	P	62	78	200	1
0	P_0	0	P	63	79	248	0
0	P_0	0	P	64	82	187	0
0	P_0	0	P	65	83	199	1
0	P_0	0	P	66	84	195	0
0	P_0	0	P	67	85	207	0
0	P_0	0	P	68	86	183	0
0	P_0	0	P	69	88	196	0
0	P_0	0	P	70	89	189	1
0	P_0	0	P	71	92	213	0
0	P_0	0	P	72	94	213	0
0	P_0	0	P	73	95	177	0
0	P_0	0	P	74	96	202	0
0	P_0	0	P	75	98	216	0
0	P_0	0	P	76	100	195	0
0	P_0	0	P	77	101	204	0
0	P_0	0	P	78	102	202	0
0	P_0	0	P	79	103	227	0
0	P_0	0	P	80	104	199	0
0	P_0	0	P	81	106	196	0
0	P_0	0	P	82	107	191	0
0	P_0	0	P	83	108	191	0
0	P_0	0	P	84	109	196	0
0	P_0	0	P	85	110	195	0
0	P_0	0	P	86	111	190	0
0	P_0	0	P	87	112	186	0
0	P_0	0	P	88	113	199	0
0	P_0	0	P	89	116	207	1
0	P_0	0	P	90	117	190	0
0	P_0	0	P	91	119	208	0
0	P_0	0	P	92	120	188	0
0	P_0	0	P	93	123	173	0
0	P_0	0	P	94	124	178	1
0	P_0	0	P	95	125	185	1
0	P_0	0	P	96	127	183	1
0	P_0	0	P	97	129	180	0
0	P_0	0	P	98	130	176	0
0	P_0	0	P	99	131	201	0
0	P_0	0	P	100	132	202	0
0	P_0	0	P	101	135	199	0
0	P_0	0	P	102	136	185	0
0	P_0	0	P	103	138	218	1
0	P_0	0	P	104	140	203	2
0	P_0	0	P	105	141	199	0
0	P_0	0	P	106	142	214	0
0	P_0	0	P	107	143	176	1
0	P_0	0	P	108	145	190	0
0	P_0	0	P	109	149	198	1
0	P_0	0	P	110	152	197	0
0	P_0	0	P	111	153	202	0
0	P_0	0	P	112	154	220	0
0	P_0	0	P	113	155	199	1
0	P_0	0	P	114	156	216	0
0	P_0	0	P	115	161	196	0
0	P_0	0	P	116	162	203	0
0	P_0	0	P	117	163	199	1
0	P_0	0	P	118	165	185	0
0	P_0	0	P	119	170	185	1
0	P_0	0	P	120	171	207	0
0	P_0	0	P	121	172	196	0
0	P_0	0	P	122	175	193	0
0	P_0	0	P	123	176	194	0
0	P_0	0	P	124	177	217	1
0	P_0	0	P	125	178	187	0
0	P_0	0	P	126	181	214	0
0	P_0	0	P	127	182	205	1
0	P_0	0	P	128	184	203	0
0	P_0	0	P	129	187	188	0
0	P_0	0	P	130	188	223	0
0	P_0	0	P	131	189	218	0
0	P_0	0	P	132	190	225	0
