8 #anatomical sites
9 #samples
567 #mutations
#sample_index	sample_label	anatomical_site_index	anatomical_site_label	character_index	character_label	ref	var
0	P_0	0	P	0	0	112	71
0	P_0	0	P	1	1	116	82
0	P_0	0	P	2	2	116	86
0	P_0	0	P	3	3	129	71
0	P_0	0	P	4	4	129	84
0	P_0	0	P	5	5	129	65
0	P_0	0	P	6	6	200	2
0	P_0	0	P	7	7	113	79
0	P_0	0	P	8	8	125	67
0	P_0	0	P	9	9	110	89
0	P_0	0	P	10	10	116	93
0	P_0	0	P	11	11	213	0
0	P_0	0	P	12	12	123	78
0	P_0	0	P	13	13	195	0
0	P_0	0	P	14	14	187	0
0	P_0	0	P	15	15	113	69
0	P_0	0	P	16	16	194	0
0	P_0	0	P	17	17	205	0
0	P_0	0	P	18	18	123	78
0	P_0	0	P	19	20	218	0
0	P_0	0	P	20	21	120	71
0	P_0	0	P	21	22	121	68
0	P_0	0	P	22	23	192	0
0	P_0	0	P	23	24	225	0
0	P_0	0	P	24	25	215	0
0	P_0	0	P	25	26	136	66
0	P_0	0	P	26	27	196	0
0	P_0	0	P	27	28	210	1
0	P_0	0	P	28	29	189	0
0	P_0	0	P	29	30	212	1
0	P_0	0	P	30	31	116	84
0	P_0	0	P	31	32	182	0
0	P_0	0	P	32	33	116	90
0	P_0	0	P	33	35	185	0
0	P_0	0	P	34	36	170	0
0	P_0	0	P	35	37	203	0
0	P_0	0	P	36	38	211	0
0	P_0	0	P	37	39	146	79
0	P_0	0	P	38	40	220	0
0	P_0	0	P	39	41	203	0
0	P_0	0	P	40	42	186	0
0	P_0	0	P	41	43	179	0
0	P_0	0	P	42	44	226	0
0	P_0	0	P	43	45	187	0
0	P_0	0	P	44	46	194	1
0	P_0	0	P	45	47	223	1
0	P_0	0	P	46	48	194	0
0	P_0	0	P	47	49	200	1
0	P_0	0	P	48	50	228	0
0	P_0	0	P	49	51	195	0
0	P_0	0	P	50	52	115	86
0	P_0	0	P	51	53	187	0
0	P_0	0	P	52	54	112	83
0	P_0	0	P	53	55	230	0
0	P_0	0	P	54	56	196	0
0	P_0	0	P	55	57	201	0
